BroodID,wing.offspring
557,17.2895929715637
557,16.8276847033245
557,17.290637285066
557,17.2092329584075
558,14.959538478962
558,15.3433837248015
558,15.096364134489
558,14.8119228227606
558,15.2294125569993
558,15.0077889325019
558,15.1319591762874
558,14.6962612147539
558,15.2125247349819
558,14.793777173297
558,15.2634706137669
558,14.9927889660141
558,14.9104458408551
559,16.9079472777559
559,16.9155461738195
559,16.7875442147362
559,16.8927216094849
559,17.0327074134623
559,16.9399079690994
559,17.1733341042989
559,17.320176156254
559,17.1627385692659
559,16.9986988759866
559,17.0142873329153
559,17.1831831740027
560,16.1609453543421
560,16.3159810637138
560,16.3405442713512
560,16.3456904445416
560,16.2028371267378
560,16.089183564184
560,16.075064745806
560,16.1819384818339
560,16.3460683606982
560,16.4514951192066
560,16.3300923023969
560,15.9638040744149
560,16.2046361783219
560,16.1317542845034
560,16.0754878890823
560,16.1666123914511
560,16.2841070380653
560,16.2107233878671
561,16.6999732453615
561,16.5767963781523
561,16.5892164381709
561,16.5688321108547
561,16.9154245880494
561,16.8878055603494
561,16.3854911380041
561,16.7071311111775
561,16.8637938434033
561,16.8648193757957
561,16.7647016414211
561,16.6350505305629
562,16.1443492150863
562,16.3857834659888
562,16.6089864947219
562,16.544078140427
562,16.3006115947902
562,16.6397156021958
562,16.165821923562
562,16.2472420206146
562,16.3625321325259
562,16.4898069555941
562,16.5312349207758
562,16.4904006235443
562,16.2516811220828
562,16.4393487040901
563,15.2430973334444
563,15.6361904220341
563,15.5122099655232
563,15.7282799626869
563,15.4586806253267
563,15.6300724557393
563,15.017427724299
564,16.9326387564058
564,16.873388831361
564,16.4234948520492
564,16.8932783030183
564,16.9934160132568
564,16.8265601347895
564,17.012528752092
564,16.9852475744814
564,16.7681199780561
564,16.7617919653306
564,17.09064443433
564,16.9568747961697
564,16.6343981441393
564,16.976911228266
564,16.7922383677136
564,17.0029663018353
564,16.7374213993749
565,15.6924742773882
565,15.7483860307883
565,15.8174994193358
565,16.0045187061447
565,15.6436407025586
565,15.3548325966529
565,15.7991029499263
565,15.9349354104329
565,15.5944341226414
565,15.7284820880999
565,15.787912005376
566,15.1326806924066
566,15.1701809505726
566,14.821533156035
566,14.541560139711
566,14.9023012623649
566,14.7328364629019
566,14.7401708802102
566,14.7361591194377
566,15.1754515672884
566,15.072619688574
566,14.6009475594099
567,15.4572129880939
567,15.7754609271636
567,15.622091861279
567,16.0184620076665
567,15.7927047247761
567,15.5686992387935
567,16.0470656933417
567,15.9150299265322
567,15.4905904504803
567,15.5741362061384
567,15.6671595195067
567,15.8125765304719
567,15.3526376825283
567,15.8190532367324
567,15.2226854683191
567,15.8026019977915
567,15.7761080370726
567,15.6172744177911
567,15.6767861921869
567,15.3346492434569
567,15.7801655791884
567,15.3341273232442
568,16.0741976137429
568,16.568987727065
568,16.1683814214137
568,16.5119026092729
568,16.5103055479321
568,15.9492214426179
568,16.4002135031082
568,16.6051432682912
568,16.2308028863281
569,15.5808027893759
569,15.7915440027355
569,15.3388097655073
569,15.1969882889999
569,15.8912001362756
569,16.0247924139505
569,15.0304814777373
569,15.7050764417185
569,15.8969562486173
569,15.9547268537218
569,15.7783829865529
569,15.7559404065065
569,15.5977618996411
569,15.4394311084047
569,15.3540236689712
569,15.5294912721749
569,15.6933630768909
569,15.7238156167128
570,17.1584031189592
570,17.2365244482538
570,16.9181241072244
570,16.8891729883795
570,16.9853098931828
570,17.1446171523188
570,16.8678495282263
570,17.3422738574
570,17.2684885904828
570,17.0268776807212
570,16.9048044650414
570,17.1331825033948
570,17.2038494790324
570,17.0066206481948
570,17.1816306175339
570,17.1132681352045
570,17.0400553257265
570,16.800363590871
570,17.2220025057138
570,17.104414892323
570,17.071149311304
571,16.0296234114197
571,15.9747213935018
571,16.216901980626
571,16.3140216173821
571,15.9523191923305
571,15.8126422804819
571,15.9529511667304
571,15.919383704532
571,15.6455844055934
571,15.8822854770931
571,15.9269569960406
571,15.904276816783
571,16.3543973371947
572,15.5529661301216
572,15.0319688598486
572,15.1416023683012
572,15.312385004521
572,15.479871828687
572,15.1276884746605
572,15.3405766218973
572,15.4244589506728
572,15.0990709543967
572,15.3277462941431
573,15.6167207177395
573,15.6898786797897
573,15.3746346604509
573,15.6758051978975
573,15.5721164728522
573,16.0041388632512
573,15.3773730841939
573,15.5516402531724
573,15.5103890311478
573,15.5602362662255
573,15.4667767437552
573,15.2329844029724
574,16.4538397607106
574,16.2586882072567
574,16.5359692084636
574,16.453361023412
574,16.7929401880555
574,16.4354759845704
574,16.5985429393003
574,16.8079216933637
574,16.600374712284
574,16.4444007800398
574,16.6198677943853
574,16.7064750931028
574,16.5108173150724
575,15.6223417742014
575,15.86826351336
575,15.963888487271
575,15.5139340158434
575,15.4847819394625
575,15.5140137991676
575,15.6297235178086
575,15.6632532632967
575,15.5487904327958
575,15.8042454950092
575,15.7054980780989
575,15.6616100264849
576,14.22071967454
576,14.8418541616575
576,14.4669221751772
576,14.2820152505312
576,14.766366693625
576,14.4358746267047
576,15.0193489351943
576,14.2257138719151
576,14.2099909678539
576,14.5944585836608
576,14.2814622940731
576,14.5619748225891
576,14.5531407899141
577,15.6680653196371
577,15.5083850438399
577,15.3478768256073
577,15.1744740968081
577,15.3830420256919
577,15.4787521326566
577,15.2272466877178
577,15.2714251056684
577,15.1170189621139
578,16.2632036678092
578,16.39919259736
578,16.5194146980512
578,16.4950359266618
578,16.3758414946065
578,16.4351181245143
578,16.3183060443526
578,16.3287584651518
578,16.2481290370761
578,16.0651826039917
578,16.18672491419
579,15.5334797458116
579,15.4695875896779
579,15.632740397647
579,15.2425825718509
579,15.3627013546447
579,15.0702205902168
579,15.5210804761115
580,16.5852603467583
580,16.8750449001133
580,16.5793936658432
580,16.1435601839644
580,16.2385884221103
580,16.1847730110198
580,16.7450234417849
580,16.5139586800441
580,16.2987378543794
581,16.0826624062074
581,15.9047929737098
581,16.175485606591
581,16.23912649993
581,16.0027966754021
581,15.8303262095917
581,16.3279122313289
581,15.8873671341989
581,15.9587369369649
581,16.2428621179531
581,15.7390584504134
581,15.9924926019624
582,15.8249649028818
582,16.0122449044638
582,16.4137343410758
582,15.9847706982958
582,15.6812643988787
582,15.6951825927569
582,15.7121257946143
582,15.9177636724759
582,15.360277797542
582,15.8525935012263
582,15.9511421936228
583,16.7305616334957
583,16.5551699708413
583,16.4724144103038
583,16.4852253063
583,16.5003868316934
583,16.5048256697603
583,16.7900220398393
583,16.1704742477319
583,16.5945953729336
583,16.7008011786383
583,16.8540905440424
583,16.6372194387423
583,16.4605354300503
584,15.714019067823
584,15.8395621196581
584,15.6335727851511
584,16.0061791845872
584,15.8430104916044
584,15.7425445495117
584,15.5730073003074
584,15.6174687066328
584,15.5657914004421
584,15.8334976711747
584,16.1702750197573
584,15.6293927280322
584,15.9122155405354
584,15.8888391992076
585,15.6498139987668
585,15.5296502916163
585,14.9443892717011
585,15.2524912999086
585,15.0248681647631
585,15.7176686688307
585,15.3687398539976
585,15.506581537286
585,15.010236637442
586,15.0911760468905
586,15.3391157388918
586,15.1232771828601
586,15.3921370950598
586,15.2496029706092
586,15.0220831089022
586,15.3813036252446
586,14.9745976860986
586,15.5457413488243
586,15.2109771422951
586,15.1074486773553
586,15.4386129217233
586,15.182176286935
586,15.5843635066436
586,15.5625553753907
587,15.2135760764922
587,15.2612473363075
587,15.3441527206099
587,14.8715817033249
587,15.4853212407767
587,15.0753946130104
587,15.0198942394018
587,14.947928253138
587,15.2212526239186
588,16.7923158479985
588,16.7847508391645
588,16.5215190345309
588,16.6334255870024
588,16.303596737323
588,16.8214860031058
588,16.9318066814677
588,16.4742061913094
588,16.3653557977805
588,16.9398760579795
589,15.7732003310407
589,15.6392001070803
589,15.663496994011
589,15.4394667107023
589,15.4434015945145
589,15.6653084408721
589,15.516204391472
589,15.5026248089932
589,15.5514285644333
590,15.9187871473537
590,16.216411363712
590,15.8748466876735
590,15.8516720870345
590,15.6571592792152
590,15.4258316459964
590,15.8249738509956
590,16.0723858235464
590,15.5818273613623
591,17.1982720813955
591,17.0557289454299
591,17.2004354616943
591,16.8246963079131
591,17.316580089963
591,17.2709046396492
591,16.9652027785697
591,17.1178659617694
592,15.8244350150412
592,15.8842743488408
592,15.8373084060861
592,16.3248948115731
592,15.7937884431027
592,15.8031411701433
592,15.6664135625022
592,16.1387347748026
592,15.7576108245028
592,15.897897044336
592,15.8534167190435
592,16.0897848380606
592,15.6586300690384
592,16.0332016402484
592,16.165813592598
592,15.8634813835878
593,17.3808670857522
593,17.1532633866083
593,16.8990678183419
593,17.5167291795001
593,17.5658251619024
593,17.3602718618123
593,17.2636237114596
593,17.0752977833631
593,16.9133727042344
594,16.3739572347948
594,16.6989009786215
594,16.5529110923137
594,16.5237890089363
594,16.8770384644991
594,16.4463579969421
594,16.6960799133419
594,16.5582440171545
594,16.494911843413
594,16.4575204500322
594,16.5291943684893
595,15.0260790998695
595,15.1940846138666
595,15.2433845725774
595,15.4354833258852
595,15.6265499059886
595,15.6411952034572
595,15.6333364606863
595,15.4588953760485
595,15.5750643161017
596,15.5671746336753
596,15.5286205801463
596,15.6872366076613
596,15.3526424098129
596,15.7822885773352
596,15.46479306249
596,15.5086351199684
596,15.5056693330116
596,15.1645907658998
596,15.6885015977531
596,15.2336655132066
596,15.2598734212617
596,15.5016609464883
596,15.4862766926004
596,14.9300209678423
596,15.3119203187602
596,15.1672901949595
597,15.1815063400972
597,15.1841584664794
597,14.9511681094837
597,15.2071521642366
597,14.8699411425869
597,15.2550697593041
597,14.6234789697426
597,15.2668920600697
597,15.1003378105459
597,15.193153989128
597,15.1690010332739
597,15.1689491373524
597,15.1446716729967
597,14.732981767521
597,14.7542347737205
598,17.1525430934924
598,16.7774999008283
598,17.0291451710388
598,16.8052523111635
598,16.6825378706402
598,17.1464553138072
598,16.7613199067424
598,17.0008299460772
598,16.964625084206
598,17.2936731344738
598,16.962825711497
599,16.3529305920773
599,16.5095894854047
599,16.1633883917491
599,16.2784664376806
599,16.5166804359343
599,16.6508836447875
599,16.665384327277
599,16.4171342053711
599,16.2475360861043
599,16.5587302916029
599,16.1085701478916
599,16.4723403900467
599,16.7752086461519
599,16.2979528633681
599,16.5536404352867
599,16.4175240783901
599,16.5364361651655
599,16.4073864149894
599,16.5090712943944
599,16.1825778646316
600,15.8691765644601
600,15.5754525619094
600,15.7722979527739
600,15.7533721763767
600,16.3077769807419
600,16.1354159431221
600,16.0377355311017
600,16.1274515331695
600,16.0035506247752
600,15.7343509914543
601,17.4187861432559
601,17.3381109791364
601,16.942612544757
601,16.8966302397571
601,17.1867178995861
601,17.136392097214
601,16.9510052587479
601,17.0953341837011
601,17.5853826534032
601,17.0462069749504
602,15.7992953786872
602,15.8577953960149
602,16.209676089899
602,15.9322717023682
602,16.1276133362161
602,15.9595749831015
602,15.9005893064862
602,15.583904622442
602,15.6045511027805
602,16.1230318375376
602,15.8898467093714
602,15.8559954232851
602,16.1071300126782
603,15.9498118724457
603,16.3729594791983
603,16.3195838869357
603,16.2875376056464
603,15.8548027185718
603,16.1640800470597
603,16.3554640336375
603,15.9915776541955
603,16.0988588875299
603,16.1836156078274
603,16.1030740809721
604,14.8708600396557
604,15.3054285720504
604,14.9390649772479
604,14.8770381412854
604,15.3432490927715
604,15.1723867745862
605,15.9826564463643
605,16.0905578619185
605,15.9115125345183
605,15.6756562154883
605,15.5918876649676
605,15.8449466516367
605,15.7006775714817
605,15.8531255381989
605,16.0185126176126
605,16.1729342599266
605,15.9956905013322
605,15.6192917730888
606,14.1294432864986
606,14.1512714516099
606,14.0307171205745
606,14.1523008176031
606,14.1504919926181
606,14.346487349832
606,13.9586718265546
606,13.9397240350335
606,14.1412652471071
606,14.1743530786962
606,13.9653611144008
607,15.1663248082257
607,15.7085364310326
607,15.3057873278511
607,15.2736299122379
607,15.5940522843641
607,15.7618352085556
607,15.7016648787968
607,15.1589413124876
607,15.5021809556598
607,15.5866111548523
608,15.6280384944062
608,15.8898644983902
608,15.8228230402612
608,15.8363599729501
608,15.65698511381
608,15.3412420753033
608,15.7004784725615
608,16.4129581845016
608,15.8037806672266
609,15.7300093328931
609,15.8401225551619
609,15.7217831545968
609,15.6076820612987
609,15.6660594343916
609,16.1235216544187
609,15.8190251886843
609,16.2330083741988
609,15.9470567522056
609,15.8728364259429
610,15.3265833269009
610,15.5045935393366
610,15.1085334128743
610,15.1253354521519
610,15.2149040528525
610,15.4516136202226
610,15.6492965499045
610,15.2629081755344
610,15.1669851351856
610,15.1398512018384
610,15.4791515986678
610,15.4565930415834
611,16.7752508821539
611,16.5344847815092
611,16.8501651779009
611,16.5654191428901
611,16.5695749159087
611,16.1511557797615
611,16.4842795664038
611,16.4642449485613
611,16.2878249468038
611,16.5175518365285
611,16.2508752449382
611,16.3204541867712
611,16.6568445526301
612,15.9144184164314
612,16.1019572968728
612,16.2910171065128
612,15.923810639032
612,15.6054745374611
612,15.6697104114008
612,15.7443177937243
612,16.1213809247892
612,16.1093244813417
612,15.8097011120957
612,15.8545496593855
613,15.5041108029675
613,15.8847512894913
613,15.50074706916
613,15.3391514194951
613,15.4106222937175
613,15.5572414603212
613,15.8677434692155
614,14.7496161868648
614,15.0718847568161
614,15.2624583097146
614,14.8179098596761
614,15.0579823382563
614,14.7494648435841
615,14.5591069454341
615,14.5584471791714
615,14.6575669775463
615,14.9363704115018
615,14.0629275414171
615,14.2160380730486
616,15.4970429332698
616,16.0692604609201
616,15.9203947646284
616,15.7350737915156
616,15.9658936495285
616,15.7881919372839
616,15.6688150215164
616,16.2841616435131
616,15.6493439604482
616,15.8930218438743
616,15.9140426745384
617,16.3705486741013
617,16.0672232143944
617,16.3929414891612
617,16.5237364512187
617,16.1741314820777
617,16.1426418773625
617,16.4230280616063
617,16.6820487905886
617,16.0438512675237
618,15.661917528222
618,16.0334812807532
618,15.7189684240981
618,15.6829924048489
618,15.6712459232276
618,15.7533667338402
618,15.304388730226
618,15.6806793379892
618,15.1538663421378
618,15.7347550211942
618,15.4982842561734
619,15.9004902669578
619,15.902935534171
619,16.0819516910792
619,16.04168511454
619,15.7059825407059
619,15.9064385351144
619,15.8854924084355
619,15.7932814148036
619,15.5336430936985
619,15.5856173839986
620,16.0362973122721
620,16.0408102292605
620,16.2355858494106
620,16.2928329049838
620,16.0666273779026
620,16.2362899742111
620,16.216333281748
620,16.2986352985342
620,16.1757966890642
620,16.3064601496198
620,16.0838721752885
620,15.870886667264
620,16.0011378868336
620,15.9915173538425
620,16.5079090611104
620,16.1292611125826
621,16.7892312455319
621,16.6017662845871
621,16.3952828378248
621,16.3420333817616
621,16.6269717376329
621,16.647805766137
621,16.666004409125
621,16.8559603508004
621,16.4650168296827
621,17.0022761125354
621,16.4660672816163
622,16.166034682228
622,15.9595300664154
622,16.0617684622981
622,16.47246383199
622,16.0930923373922
622,16.1984611997556
622,16.1114865805436
622,16.0801534136253
622,16.3267283411697
623,16.9728019638886
623,17.2640102369511
623,16.9560822337391
623,17.1844631155425
623,16.9476458027283
623,17.3270178673105
623,17.2862496269406
623,17.176673312844
624,16.5167807590353
624,16.5545375346707
624,16.5365070657914
624,16.3318949081155
624,16.5045567156375
624,16.2098648797343
624,16.3136995366786
624,16.4903413248429
624,16.2686602858365
624,16.5039700274364
624,16.6705244113016
625,16.3414263163182
625,16.5052339768295
625,16.577390332914
625,16.7281530094336
625,16.5482272261158
625,16.5444117252507
625,16.2622568469583
625,16.3055986506432
625,16.5999571255428
625,16.4392587754327
626,15.5258154766624
626,15.692697006278
626,15.6002793161018
626,15.7726613212394
626,15.9932443166304
626,15.6207835525936
626,15.5166981504955
626,15.7202375269079
626,15.6479964797482
627,16.2986757617663
627,16.2103870442403
627,16.4897476661948
627,16.2764417895893
627,16.1419993544003
627,16.4078469720752
627,16.1069418946939
627,16.3656079159499
627,16.1824252467515
627,15.866169863915
627,15.9923992492954
628,14.810256595842
628,15.1587124147335
628,14.9071901574477
628,14.9912253700427
628,14.8455306072017
628,15.0428238977668
628,15.1550112604195
628,15.3211895055526
628,14.8947196709447
628,14.7930948278563
628,14.8338429101268
629,15.0361153038936
629,15.7582364778383
629,15.7169759298259
629,15.4450565299892
629,15.8691124064766
629,15.5698806956493
629,15.6466929927891
629,15.4097492835631
630,15.7636131625405
630,15.5718341728676
630,15.4390328164558
630,15.5531815626472
630,15.7155713876818
630,15.7658611293608
630,15.2545807830904
630,15.175748194172
630,15.5719309957101
630,15.6215451127928
630,15.8650064932816
630,15.5066476520973
630,15.5217999804486
631,14.4983208898429
631,14.6719727819723
631,14.5237640166451
631,15.0321201651708
631,14.5532653942143
631,14.5229746816777
632,15.3151545298149
632,15.4649915225877
632,15.0302792513635
632,15.6720651423407
632,15.7330461386008
632,15.7383144754219
632,15.4512045250189
632,15.3316822930049
632,15.5397263119364
632,15.5533787955786
632,15.6716814389189
632,15.7293564050625
632,15.6697946966077
632,15.8184839688543
633,15.7207336032667
633,15.7852287748615
633,15.9189040760922
633,15.9129703860457
633,16.2191795526833
633,15.9652079147257
633,15.9116163840032
633,16.2586745402965
633,16.1047932114751
633,15.9542396953939
633,15.6040117021857
633,16.3523682655291
633,15.8833466632299
633,16.1928397859971
633,16.042205125289
634,15.2205419695094
634,15.1440470010718
634,15.0351182676387
634,15.3994475698074
634,15.2535506272692
634,15.1956243731439
634,15.2901345858727
634,15.0189921649646
634,14.938783768511
634,14.8750191288036
634,15.1342113074135
634,15.4279873321367
634,15.2939979579034
634,14.7159622290923
634,14.9096523463493
634,15.3442944895918
634,15.3380067086669
635,15.5692548133832
635,15.413429601986
635,15.222779915019
635,15.2464706134138
635,15.3693809484503
635,15.1837510283252
635,15.0030719407161
635,15.5755758416171
635,15.4477951176967
635,15.3657839134683
635,15.2792273738873
635,15.0914790620437
635,15.4058863162828
636,16.6628540880496
636,16.7300170237687
636,16.4420300930626
636,16.7296401657175
636,16.5277810381308
636,16.5149903398107
636,16.5868305901213
636,16.676761648041
636,16.0799767328417
636,16.6997549599203
637,16.6092013495225
637,16.886314396336
637,16.799107838855
637,17.0173425236887
637,16.8845121426132
637,16.8207365799172
637,16.8251376625782
637,16.7421342657355
637,16.9593407528033
637,17.0650664324547
637,17.0798795066791
637,16.6914383624418
637,16.8800120558914
637,17.0221024798457
637,16.621232652809
638,16.021032480405
638,16.0749095327158
638,15.8665386163478
638,15.758758146234
638,15.7483970485011
638,15.7946198601308
638,15.7212906875423
638,15.735219826096
638,15.6853304428055
638,15.9360327492801
639,16.2642717684231
639,16.5102580880814
639,16.5638981461005
639,16.6739288910063
639,16.6612786825363
639,16.4829233496353
639,16.5622871373708
640,16.2100709532434
640,16.3908235327244
640,16.7243395720089
640,16.5364661483387
640,16.6382653494517
640,16.2126309310768
640,16.3006073947625
640,16.2729871421523
640,16.5123206862465
640,16.270973069759
640,16.3969325054173
640,16.6093484023289
640,16.1812119077968
640,16.0095110892654
641,14.585866815622
641,14.6192172559708
641,15.0834830797192
641,14.5744523907374
641,14.6457290004824
641,14.4534824274498
641,14.8419084070914
641,14.8848046802678
641,14.4947028413999
641,14.4636347917426
641,14.8717043578567
641,14.6868184659168
641,14.3660323610468
641,14.8664556825356
642,17.6066887995184
642,17.5451899389576
642,17.3216656940699
642,17.3435868588697
642,17.3101708525755
642,17.571568905095
643,15.5947869260187
643,15.8315564179943
643,15.4412601780863
643,15.6774306235921
643,15.6982103298394
643,15.8042708028368
643,15.4874969521962
643,15.8774333665589
643,15.5377739235253
643,15.3843342189013
643,16.0034290369841
643,15.9953372462621
644,17.0637592464531
644,17.0259093109349
644,17.3351057434375
644,17.0760232636378
644,16.9378305615079
644,17.2655519042254
644,17.1801389719372
644,17.28976528123
644,17.0758204649606
644,17.07467751464
644,17.2340605677234
644,17.2223200446422
645,15.6799645353349
645,15.7540329761937
645,15.6929045713832
645,15.8199419955584
645,15.8637743956718
645,15.8469409907363
645,15.8367934080674
645,15.470519662324
645,15.855084643606
645,16.0671279098967
645,15.3904580469208
645,15.6831957139892
645,15.6562961782349
645,15.6919897218816
645,15.7580980274349
645,15.7104114428889
645,15.565729809673
645,15.4542135072001
646,15.0374708200357
646,14.9714345936564
646,14.9340845976397
646,14.9837047578048
646,14.9650239869952
646,14.9509577081206
646,14.7256359740054
646,14.9408163681668
646,15.0505815683398
646,15.1407738450196
646,15.0072927364626
646,15.128193481008
647,15.2058408211241
647,15.799553574459
647,15.6650981488141
647,15.2064010629702
647,15.2253486063341
647,15.3834192449853
647,15.5204904655187
647,15.3992390348121
647,15.6631537562158
647,15.9762376365666
647,15.7679765571811
647,15.2675459241629
647,15.5626199564788
647,15.6087526385048
648,15.9439431064746
648,16.2007034125799
648,15.9425384487599
648,15.7734004680067
648,16.1100919322681
648,15.9536043796545
648,16.1055547250656
649,15.5052337940806
649,15.9356561069388
649,15.7411848931716
649,16.120004076369
649,15.824903374204
649,15.4322406431291
649,15.6026434325266
650,15.4046927041349
650,15.1270964642821
650,15.0799403763559
650,15.4583280283978
650,15.4119213451498
650,15.4575224363459
650,15.4467035381081
650,15.0790922293391
650,14.850758464517
650,15.4122599295682
650,15.3611520681662
650,15.2043615921011
650,15.6572489294429
651,16.1761134089328
651,16.1874552163462
651,15.6918706192435
651,16.2685029196212
651,16.2068826457378
651,15.9992402671652
651,16.155388031196
651,15.606134385316
651,15.8237888245645
651,16.0274541239319
651,16.2382949863167
651,16.2295919821488
652,15.9030792010138
652,15.7886243212404
652,15.9178136436702
652,15.9050647405232
652,16.0036300897931
652,16.1827912237042
652,15.8040545732427
652,15.9047917357897
653,16.5222168629203
653,16.3680289191336
653,16.4702664096145
653,16.6481534257477
653,16.5845794190001
653,16.7808321190163
653,16.3875548550927
653,16.6566666302728
653,16.1553567221416
653,16.5040715892224
653,16.4838560796728
653,16.3732555666445
653,16.8241646751486
653,16.4269586239125
653,16.7570476866193
653,16.2019763405075
653,16.7267242937316
653,16.5975588737634
653,16.6736592100751
653,16.3165041276366
653,16.7291420109074
654,15.3643274264138
654,15.1158544199892
654,14.7341627441447
654,14.6851871764938
654,14.9361286772411
654,14.8975540703841
654,15.0545811781189
654,14.5803074328277
654,14.7902907832661
655,15.2600573382629
655,15.428132328634
655,15.4724122478166
655,15.7876728100729
655,15.3459348789592
655,15.7317210750061
655,15.880471358476
655,15.1719789474835
655,15.6407822727265
655,15.9643696749367
655,15.822823241527
655,15.6438846710706
655,15.5552971991655
656,16.4077298803695
656,16.4346072933301
656,16.6372666820218
656,16.0550093503772
656,16.4451357916654
656,16.1197846598204
656,16.0549595381828
656,16.2100478258658
656,16.1786726860491
656,15.9028912457128
656,16.5359485521672
656,16.0313653326252
656,16.3483730745637
656,15.9661046688827
656,16.0645014388575
656,16.1247594728969
656,16.5624924272477
657,15.8635371777228
657,15.898389624912
657,16.163792592036
657,15.5992560832516
657,15.8515849237647
657,16.1263870537918
657,15.8934428018535
657,15.8336605323801
657,15.7796469792013
657,15.9809912912188
658,15.5054313217358
658,15.5362049696843
658,14.9993149988739
658,15.4493141680248
658,15.3408254249553
658,15.1412767004826
658,15.0674586653799
658,15.419540821456
658,15.1658397309445
658,15.6956537651177
658,15.6559595182672
658,15.2291480532149
658,15.5080653333283
658,15.5878376620792
659,17.2049509993515
659,17.2479758356521
659,17.1805776623021
659,17.1835835676277
659,17.4544766655079
659,16.9747956161032
659,17.0584104407761
659,17.1622770452148
659,16.89308551064
659,17.3323119470176
659,17.1163421870129
659,17.3683772621092
659,16.9716554652875
660,15.4190338973991
660,15.6536444405623
660,15.4456266794201
660,15.7702421514439
660,15.3810603364029
660,15.3557217837149
660,15.1916807058375
660,15.6517500409728
660,15.5124512078181
660,15.8526768576124
660,15.6097861669295
660,15.2504990024324
660,15.891364725852
660,15.3308780585775
660,15.553893712211
660,15.5928811898412
660,15.5263011232998
661,16.6737610132797
661,16.6377745353084
661,16.9262173240819
661,16.3945918263285
661,16.5956812707775
661,16.868224412031
661,16.9454574036826
661,16.5516553344707
661,16.7214509648001
661,16.891760362971
661,16.7660402684122
661,16.5157140336399
661,16.6376506991472
661,16.5054578038543
661,17.0590560123009
661,16.5833964436508
661,16.616955521047
662,16.1787419770493
662,15.8669753099732
662,16.04573141513
662,15.7748552425254
662,15.5650306761561
662,15.5871508128501
662,16.0716673222949
662,15.9928074474527
662,15.8188851632535
662,16.2698490013951
662,16.3973477719471
662,16.0709934046968
662,16.1360830928579
662,15.9273589070817
662,15.902881193749
662,15.5856726897674
662,16.3229997246374
663,16.1403215656087
663,16.4582488053257
663,16.1607826931762
663,16.5998893907023
663,16.6117150091922
663,16.3624088475418
663,16.3696859954323
663,16.5261169215887
663,16.4402707727692
663,16.8014880129607
663,16.1538312807478
663,15.8463900944343
663,16.6375309422178
664,16.0960804936092
664,15.9614026645743
664,16.2084480116928
664,16.4694835190332
664,16.1089340457556
664,16.3448874160467
664,15.9363960900937
664,16.2658929615136
664,16.339843225741
664,16.3616843675868
664,16.0600071121849
664,16.2506746948751
664,16.1357372687011
664,16.1297455425387
664,16.145054130908
664,16.4401424401341
664,16.6286927003039
664,16.2415603371071
665,14.8870422597182
665,14.6288835786536
665,15.1600204171953
665,15.0064239466282
665,15.1213616646719
665,14.9869526251268
665,15.065136394157
665,14.8974783383903
665,14.9998662660389
665,14.988791113708
665,14.8703080918735
665,14.6600127911968
665,15.1343334398629
666,15.5865859583744
666,16.0247651739704
666,15.8150960933822
666,15.75179836046
666,15.6712186645674
666,15.7787006510865
666,16.0574605185111
666,16.0976735526074
666,16.1509769580635
666,16.1473324221796
666,15.6773142907932
666,15.9885038583076
666,15.9793732949719
666,16.2086987695642
667,13.7853986916372
667,14.2879939094662
667,13.9145382547868
667,14.0202019180076
667,13.8150404824791
667,13.9407410356891
667,13.9501368403628
667,13.8124278812686
667,13.2711744858794
667,13.7919018482604
667,13.6740482110073
667,13.7876374786209
667,13.8233232877702
667,13.9491111762758
668,14.6228806994777
668,14.3774449643589
668,14.8675322112752
668,14.3639471421443
668,14.5797822887797
668,14.3766643953182
668,14.5032628382736
668,14.542107367581
669,16.0308840838207
669,16.0288146744083
669,15.6867163454353
669,15.6616849297762
669,16.149800411529
669,15.9181487890383
669,16.464622645849
669,15.8128002302008
669,16.2951699605221
669,15.7633620164825
669,16.011647242562
670,15.3362807540952
670,15.5651485615571
670,15.793953562317
670,15.4653782143801
670,15.6926238117888
670,15.219440995526
670,15.4730225717087
670,15.4259118034964
671,14.815247105828
671,14.4910179283667
671,14.775343276951
671,14.5688634746918
671,15.0516720509192
671,14.643902950533
671,15.1931643886062
671,14.5997132784009
671,14.9545674763494
671,14.7759097577239
671,15.0293298157527
671,14.6817728283185
671,14.5819683839022
671,14.6045545456674
671,14.8443045664238
671,14.6074391498997
672,16.0963525933238
672,15.7368239325289
672,16.4291471651476
672,16.0577442763518
672,16.1561691689791
672,15.9195907260008
672,15.8925828940165
672,16.0410578304804
672,16.2014961502887
672,15.9962945948123
672,16.0677223304528
673,16.5126754867083
673,16.288526243675
673,16.1802057948958
673,15.7295378502738
673,15.9335789987816
673,16.2664328317072
673,16.1424835233179
673,16.00257763971
673,16.2544311635016
673,16.4182137757478
674,15.5898996669654
674,15.6474567887842
674,15.6129055335895
674,15.8061886787793
674,15.4138267799328
674,16.0637167049658
674,15.6198067657862
674,15.8736619833266
674,15.4376426819624
674,15.933635346996
674,15.3636847289262
674,15.4250920296832
674,15.5410655754401
674,15.5629044819868
675,14.6214023953518
675,15.1013239226584
675,14.8235393822558
675,14.4049294253599
675,14.9417720957549
675,15.2941228541433
675,14.8784283927092
676,16.2428985332482
676,16.3740830805507
676,16.4007500592331
676,17.0793751526476
676,16.455061759558
676,16.4656545661719
676,16.220168102269
676,16.7196284084545
676,17.0545046464268
676,16.4200850733515
676,16.7707262761755
677,17.3494707668553
